user_id,age,monthly_spend,spend_category,pref_perk,fee_preference,card_name,bank,card_annual_fee,card_best_reward_rate,card_has_lounge,card_is_cashback,card_lifetime_free,card_forex_low,card_segment_encoded,card_rating,preference_score,liked,chosen
344,34,20000,Travel,Cashback,Low (<1500),Reliance SBI Card,SBI Card,499,1.25,0,0,0,0,0,4.3,24.2,0,0
344,34,20000,Travel,Cashback,Low (<1500),IRCTC SBI Card Premier,SBI Card,1499,2.4,0,0,0,0,2,4.3,71.01,0,0
344,34,20000,Travel,Cashback,Low (<1500),SBI MILES Credit Card,SBI Card,1499,1.0,1,0,0,0,2,4.4,72.53,0,0
344,34,20000,Travel,Cashback,Low (<1500),SBI Prime Credit Card,SBI Card,2999,2.5,1,0,0,0,4,4.4,52.11,0,0
344,34,20000,Travel,Cashback,Low (<1500),Titan SBI Credit Card,SBI Card,2999,7.5,1,0,0,0,4,4.4,12.17,0,0
344,34,20000,Travel,Cashback,Low (<1500),Landmark Rewards SBI PRIME,SBI Card,2999,6.25,1,0,0,0,4,4.5,45.62,0,0
344,34,20000,Travel,Cashback,Low (<1500),Landmark Rewards SBI SELECT,SBI Card,1499,3.75,1,0,0,0,2,4.5,28.64,0,0
344,34,20000,Travel,Cashback,Low (<1500),Landmark Rewards SBI Card,SBI Card,499,2.5,0,0,0,0,0,4.4,31.24,0,0
344,34,20000,Travel,Cashback,Low (<1500),SBI AURUM Credit Card,SBI Card,9999,4.0,1,0,0,1,5,4.2,62.12,0,0
344,34,20000,Travel,Cashback,Low (<1500),Reliance SBI Card PRIME,SBI Card,2999,2.5,1,0,0,0,4,4.6,4.17,0,0
344,34,20000,Travel,Cashback,Low (<1500),KrisFlyer SBI Credit Card,SBI Card,2999,2.5,1,0,0,0,4,4.5,48.81,0,0
344,34,20000,Travel,Cashback,Low (<1500),SBI ELITE Credit Card,SBI Card,4999,2.5,1,0,0,1,4,4.4,48.03,0,0
344,34,20000,Travel,Cashback,Low (<1500),SBI MILES PRIME Credit Card,SBI Card,2999,2.0,1,0,0,0,4,4.5,35.66,0,0
344,34,20000,Travel,Cashback,Low (<1500),SBI Miles Elite Credit Card,SBI Card,4999,3.0,1,0,0,0,4,4.5,46.36,0,0
344,34,20000,Travel,Cashback,Low (<1500),KrisFlyer SBI Card Apex,SBI Card,9999,5.0,1,0,0,0,5,4.6,44.84,0,0
344,34,20000,Travel,Cashback,Low (<1500),SBI Shaurya Credit Card,SBI Card,250,1.25,0,0,0,0,0,4.5,26.09,0,0
344,34,20000,Travel,Cashback,Low (<1500),SBI Shaurya Select Credit Card,SBI Card,1499,2.5,1,0,0,0,2,4.5,78.52,0,0
344,34,20000,Travel,Cashback,Low (<1500),Doctor's IMA SBI Card,SBI Card,1499,1.25,1,0,0,0,2,4.5,72.43,0,0
344,34,20000,Travel,Cashback,Low (<1500),Flipkart Axis Bank Credit Card,Axis Bank,0,7.5,0,1,1,0,0,4.6,65.04,0,0
344,34,20000,Travel,Cashback,Low (<1500),Horizon Credit Card,Axis Bank,3000,5.0,1,0,0,1,3,4.7,64.2,0,0
344,34,20000,Travel,Cashback,Low (<1500),Airtel Axis Bank Credit Card,Axis Bank,500,25.0,0,1,0,0,0,4.8,87.46,1,0
344,34,20000,Travel,Cashback,Low (<1500),IndianOil Axis Bank Premium,Axis Bank,1000,4.0,0,0,0,0,1,4.5,25.88,0,0
344,34,20000,Travel,Cashback,Low (<1500),Axis Bank Cashback Credit Card,Axis Bank,1000,7.0,0,1,0,0,1,4.5,52.14,0,0
344,34,20000,Travel,Cashback,Low (<1500),Magnus Credit Card,Axis Bank,10000,10.0,1,0,0,1,5,4.8,43.07,0,0
344,34,20000,Travel,Cashback,Low (<1500),Reserve Credit Card,Axis Bank,50000,10.0,1,0,0,1,5,4.7,51.22,0,0
344,34,20000,Travel,Cashback,Low (<1500),Neo Credit Card,Axis Bank,250,2.0,0,0,0,0,0,4.3,24.7,0,0
344,34,20000,Travel,Cashback,Low (<1500),Ace Credit Card,Axis Bank,499,5.0,0,1,0,0,0,4.6,71.28,0,0
344,34,20000,Travel,Cashback,Low (<1500),MY Zone Credit Card,Axis Bank,500,5.0,0,0,0,0,0,4.4,38.21,0,0
344,34,20000,Travel,Cashback,Low (<1500),Air India Axis Bank Infinite,Axis Bank,10000,4.0,1,0,0,1,4,4.5,56.22,0,0
344,34,20000,Travel,Cashback,Low (<1500),Privilege Credit Card,Axis Bank,1500,5.0,1,0,0,1,2,4.4,67.98,0,0
344,34,20000,Travel,Cashback,Low (<1500),Amazon Pay ICICI Bank Credit Card,ICICI Bank,0,5.0,0,1,1,0,0,5.0,62.87,0,0
344,34,20000,Travel,Cashback,Low (<1500),Emeralde Private Metal Credit Card,ICICI Bank,12499,6.0,1,0,0,1,5,4.6,50.35,0,0
344,34,20000,Travel,Cashback,Low (<1500),Times Black Credit Card,ICICI Bank,20000,2.5,1,0,0,1,5,4.5,62.73,0,0
344,34,20000,Travel,Cashback,Low (<1500),Coral Credit Card,ICICI Bank,500,4.0,1,0,0,0,1,4.3,25.94,0,0
344,34,20000,Travel,Cashback,Low (<1500),Sapphiro Credit Card,ICICI Bank,6500,6.0,1,0,0,0,4,4.4,47.04,0,0
344,34,20000,Travel,Cashback,Low (<1500),Rubyx Credit Card,ICICI Bank,2000,4.0,1,0,0,0,2,4.3,53.09,0,0
344,34,20000,Travel,Cashback,Low (<1500),MakeMyTrip ICICI Signature,ICICI Bank,2500,4.0,1,0,0,0,3,4.4,44.42,0,0
344,34,20000,Travel,Cashback,Low (<1500),FIRST Classic Credit Card,IDFC FIRST Bank,0,5.0,0,0,1,0,0,4.5,74.85,0,0
344,34,20000,Travel,Cashback,Low (<1500),FIRST Select Credit Card,IDFC FIRST Bank,0,5.0,1,0,1,1,2,4.4,72.74,0,0
344,34,20000,Travel,Cashback,Low (<1500),FIRST Wealth Credit Card,IDFC FIRST Bank,0,5.0,1,0,1,1,3,4.5,67.05,0,0
344,34,20000,Travel,Cashback,Low (<1500),Ashva Metal Credit Card,IDFC FIRST Bank,2999,6.67,1,0,0,1,4,4.7,51.77,0,0
344,34,20000,Travel,Cashback,Low (<1500),Mayura Credit Card,IDFC FIRST Bank,5999,6.67,1,0,0,1,5,4.8,49.26,0,0
344,34,20000,Travel,Cashback,Low (<1500),HPCL Power Plus Credit Card,IDFC FIRST Bank,0,6.5,0,0,1,0,0,4.4,38.28,0,0
344,34,20000,Travel,Cashback,Low (<1500),LIT Credit Card,AU Small Finance Bank,0,10.0,1,0,1,0,0,4.5,34.61,0,0
344,34,20000,Travel,Cashback,Low (<1500),Altura Credit Card,AU Small Finance Bank,0,2.0,0,0,1,0,0,4.3,26.82,0,0
344,34,20000,Travel,Cashback,Low (<1500),Altura Plus Credit Card,AU Small Finance Bank,999,5.0,1,0,0,0,1,4.4,75.86,0,0
344,34,20000,Travel,Cashback,Low (<1500),Xcite Credit Card,AU Small Finance Bank,4999,10.0,1,0,0,1,4,4.5,59.55,0,0
344,34,20000,Travel,Cashback,Low (<1500),Vetta Credit Card,AU Small Finance Bank,2999,5.0,1,0,0,1,3,4.4,52.41,0,0
344,34,20000,Travel,Cashback,Low (<1500),Scapia Credit Card,Federal Bank / BOBCARD,0,20.0,1,0,1,1,1,4.7,90.76,1,1
344,34,20000,Travel,Cashback,Low (<1500),EazyDiner IndusInd Platinum,IndusInd Bank,0,4.0,0,0,1,0,0,4.5,29.77,0,0
344,34,20000,Travel,Cashback,Low (<1500),Legend Credit Card,IndusInd Bank,9999,5.0,1,0,0,1,5,4.5,46.15,0,0
344,34,20000,Travel,Cashback,Low (<1500),Pinnacle Credit Card,IndusInd Bank,2999,6.0,1,0,0,1,4,4.4,52.69,0,0
344,34,20000,Travel,Cashback,Low (<1500),Platinum Credit Card,IndusInd Bank,0,3.0,0,0,1,0,0,4.2,28.19,0,0
344,34,20000,Travel,Cashback,Low (<1500),Membership Rewards Credit Card,American Express,4500,5.0,0,0,0,0,2,4.6,20.62,0,0
344,34,20000,Travel,Cashback,Low (<1500),Platinum Travel Credit Card,American Express,5000,5.0,1,0,0,0,3,4.6,50.42,0,0
344,34,20000,Travel,Cashback,Low (<1500),Gold Credit Card,American Express,4999,5.0,0,0,0,0,2,4.4,20.54,0,0
344,34,20000,Travel,Cashback,Low (<1500),Platinum Charge Card,American Express,60000,5.0,1,0,0,1,5,4.8,45.71,0,0
344,34,20000,Travel,Cashback,Low (<1500),Live+ Credit Card,HSBC Bank,999,10.0,1,1,0,0,1,4.5,64.08,0,0
344,34,20000,Travel,Cashback,Low (<1500),Premier Credit Card,HSBC Bank,0,5.0,1,0,1,1,4,4.4,69.11,0,0
344,34,20000,Travel,Cashback,Low (<1500),811 Dream Credit Card,Kotak Mahindra Bank,0,2.0,0,0,1,0,0,4.2,25.67,0,0
344,34,20000,Travel,Cashback,Low (<1500),League Platinum Credit Card,Kotak Mahindra Bank,499,4.0,0,0,0,0,0,4.3,36.52,0,0
344,34,20000,Travel,Cashback,Low (<1500),White Reserve Credit Card,Kotak Mahindra Bank,3000,6.0,1,0,0,1,4,4.4,49.02,0,0
344,34,20000,Travel,Cashback,Low (<1500),Manhattan Platinum Card,Standard Chartered,999,5.0,0,1,0,0,0,4.3,66.45,0,0
344,34,20000,Travel,Cashback,Low (<1500),Smart Credit Card,Standard Chartered,499,5.0,1,1,0,0,0,4.4,60.49,0,0
344,34,20000,Travel,Cashback,Low (<1500),YES FIRST Preferred Credit Card,Yes Bank,2999,8.0,1,0,0,1,3,4.4,52.81,0,0
344,34,20000,Travel,Cashback,Low (<1500),YES FIRST Exclusive Credit Card,Yes Bank,9999,12.0,1,0,0,1,5,4.5,49.07,0,0
344,34,20000,Travel,Cashback,Low (<1500),Shoprite Credit Card,RBL Bank,500,5.0,0,1,0,0,0,4.2,67.53,0,0
344,34,20000,Travel,Cashback,Low (<1500),Signet Credit Card,Federal Bank,499,3.0,0,0,0,0,0,4.2,37.6,0,0
344,34,20000,Travel,Cashback,Low (<1500),Eterna Credit Card,Bank of Baroda,2499,6.0,1,0,0,1,3,4.3,43.8,0,0
344,34,20000,Travel,Cashback,Low (<1500),Premier Credit Card,Bank of Baroda,999,3.0,1,0,0,0,1,4.2,38.1,0,0
344,34,20000,Travel,Cashback,Low (<1500),Pride Platinum Credit Card,PNB,500,3.0,0,0,0,0,0,4.0,18.74,0,0
344,34,20000,Travel,Cashback,Low (<1500),RuPay Select Credit Card,Union Bank,0,2.0,0,0,1,0,0,4.0,25.59,0,0
344,34,20000,Travel,Cashback,Low (<1500),Platinum Credit Card,Canara Bank,500,2.0,0,0,0,0,0,3.9,25.49,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Millennia Credit Card,HDFC Bank,1000,5.0,1,1,0,0,2,4.8,11.19,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Regalia Gold Credit Card,HDFC Bank,2500,8.6,1,0,0,1,3,4.5,35.14,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Swiggy BLCK Credit Card,HDFC Bank,1000,10.0,0,1,0,0,0,4.6,42.76,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Tata Neu Infinity Credit Card,HDFC Bank,1499,10.0,1,0,0,1,2,4.5,11.94,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Tata Neu Plus Credit Card,HDFC Bank,499,7.0,1,0,0,0,0,4.5,2.9,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),PhonePe HDFC Ultimo,HDFC Bank,999,10.0,1,0,0,0,2,4.6,13.13,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),PhonePe HDFC Uno,HDFC Bank,499,2.0,0,0,0,0,0,4.5,13.95,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Swiggy Ornge Credit Card,HDFC Bank,500,5.0,0,1,0,0,0,4.4,62.73,1,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),RuPay IRCTC Credit Card,HDFC Bank,500,5.0,0,0,0,0,0,4.5,16.62,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Shoppers Stop Credit Card,HDFC Bank,299,3.0,0,0,0,0,0,4.5,12.31,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),MoneyBack Plus Credit Card,HDFC Bank,500,10.0,0,0,0,0,0,4.5,12.43,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Marriott Bonvoy Credit Card,HDFC Bank,3000,8.0,1,0,0,1,3,4.6,26.08,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Diners Club Black Metal Edition,HDFC Bank,10000,33.33,1,0,0,1,5,4.7,31.02,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),INFINIA Metal Credit Card,HDFC Bank,12500,33.33,1,0,0,1,5,5.0,29.32,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Diners Club Privilege Card,HDFC Bank,1000,6.67,1,0,0,1,2,4.5,56.28,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Shoppers Stop Black Credit Card,HDFC Bank,4500,7.0,1,0,0,0,4,4.5,27.3,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Freedom Credit Card,HDFC Bank,500,10.0,0,0,0,0,0,4.2,22.76,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),IndianOil HDFC Credit Card,HDFC Bank,500,5.0,0,0,0,0,0,4.5,17.5,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Swiggy HDFC Credit Card,HDFC Bank,500,10.0,0,1,0,0,0,4.8,51.91,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),UPI RuPay Credit Card,HDFC Bank,99,3.0,0,0,0,0,0,4.5,14.49,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Diners Club Black Credit Card,HDFC Bank,10000,33.33,1,0,0,1,5,4.5,29.04,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Pixel Play Credit Card,HDFC Bank,0,5.0,0,1,1,0,0,4.5,42.16,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Pixel Go Credit Card,HDFC Bank,250,1.0,0,1,0,0,0,4.4,20.22,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Cashback SBI Credit Card,SBI Card,999,5.0,0,1,0,0,1,4.7,54.33,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SimplyCLICK Credit Card,SBI Card,499,10.0,0,0,0,0,0,4.8,19.12,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),PhonePe SBI PURPLE,SBI Card,499,3.0,0,0,0,0,0,4.6,15.14,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Flipkart SBI Credit Card,SBI Card,500,7.5,0,1,0,0,0,4.8,18.41,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Tata Neu Plus SBI Credit Card,SBI Card,499,2.0,1,0,0,0,0,4.4,14.49,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),BPCL SBI Credit Card,SBI Card,499,3.25,0,0,0,0,0,4.6,3.25,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),PhonePe SBI SELECT BLACK,SBI Card,1499,10.0,1,0,0,0,2,4.8,25.43,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Tata Neu Infinity SBI Credit Card,SBI Card,1499,5.0,1,0,0,1,2,4.5,13.86,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),BPCL SBI Card OCTANE,SBI Card,1499,7.25,1,0,0,0,2,4.7,55.77,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SBI Card PULSE,SBI Card,1499,2.5,1,0,0,0,2,4.5,5.03,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SimplySAVE UPI RuPay,SBI Card,499,1.7,0,0,0,0,0,4.6,3.95,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),IndiGo SBI Credit Card,SBI Card,1499,0.75,1,0,0,0,2,4.5,2.54,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),IndiGo SBI ELITE Credit Card,SBI Card,4999,1.75,1,0,0,0,4,4.5,21.01,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Apollo SBI SELECT Credit Card,SBI Card,1499,10.0,1,0,0,0,2,4.6,16.36,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),IRCTC SBI RuPay Credit Card,SBI Card,500,10.0,0,0,0,0,0,4.3,6.39,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Reliance SBI Card,SBI Card,499,1.25,0,0,0,0,0,4.3,18.09,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),IRCTC SBI Card Premier,SBI Card,1499,2.4,0,0,0,0,2,4.3,11.43,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SBI MILES Credit Card,SBI Card,1499,1.0,1,0,0,0,2,4.4,1.49,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SBI Prime Credit Card,SBI Card,2999,2.5,1,0,0,0,4,4.4,29.86,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Titan SBI Credit Card,SBI Card,2999,7.5,1,0,0,0,4,4.4,24.95,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Landmark Rewards SBI PRIME,SBI Card,2999,6.25,1,0,0,0,4,4.5,22.86,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Landmark Rewards SBI SELECT,SBI Card,1499,3.75,1,0,0,0,2,4.5,18.28,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Landmark Rewards SBI Card,SBI Card,499,2.5,0,0,0,0,0,4.4,5.06,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SBI AURUM Credit Card,SBI Card,9999,4.0,1,0,0,1,5,4.2,9.5,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Reliance SBI Card PRIME,SBI Card,2999,2.5,1,0,0,0,4,4.6,30.46,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),KrisFlyer SBI Credit Card,SBI Card,2999,2.5,1,0,0,0,4,4.5,31.59,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SBI ELITE Credit Card,SBI Card,4999,2.5,1,0,0,1,4,4.4,25.53,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SBI MILES PRIME Credit Card,SBI Card,2999,2.0,1,0,0,0,4,4.5,13.73,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SBI Miles Elite Credit Card,SBI Card,4999,3.0,1,0,0,0,4,4.5,18.5,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),KrisFlyer SBI Card Apex,SBI Card,9999,5.0,1,0,0,0,5,4.6,20.69,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SBI Shaurya Credit Card,SBI Card,250,1.25,0,0,0,0,0,4.5,13.68,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),SBI Shaurya Select Credit Card,SBI Card,1499,2.5,1,0,0,0,2,4.5,13.44,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Doctor's IMA SBI Card,SBI Card,1499,1.25,1,0,0,0,2,4.5,4.16,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Flipkart Axis Bank Credit Card,Axis Bank,0,7.5,0,1,1,0,0,4.6,42.96,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Horizon Credit Card,Axis Bank,3000,5.0,1,0,0,1,3,4.7,18.99,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Airtel Axis Bank Credit Card,Axis Bank,500,25.0,0,1,0,0,0,4.8,65.83,1,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),IndianOil Axis Bank Premium,Axis Bank,1000,4.0,0,0,0,0,1,4.5,12.97,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Axis Bank Cashback Credit Card,Axis Bank,1000,7.0,0,1,0,0,1,4.5,21.81,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Magnus Credit Card,Axis Bank,10000,10.0,1,0,0,1,5,4.8,16.38,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Reserve Credit Card,Axis Bank,50000,10.0,1,0,0,1,5,4.7,16.35,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Neo Credit Card,Axis Bank,250,2.0,0,0,0,0,0,4.3,13.71,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Ace Credit Card,Axis Bank,499,5.0,0,1,0,0,0,4.6,9.1,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),MY Zone Credit Card,Axis Bank,500,5.0,0,0,0,0,0,4.4,50.12,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Air India Axis Bank Infinite,Axis Bank,10000,4.0,1,0,0,1,4,4.5,11.2,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Privilege Credit Card,Axis Bank,1500,5.0,1,0,0,1,2,4.4,7.88,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Amazon Pay ICICI Bank Credit Card,ICICI Bank,0,5.0,0,1,1,0,0,5.0,51.93,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Emeralde Private Metal Credit Card,ICICI Bank,12499,6.0,1,0,0,1,5,4.6,13.56,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Times Black Credit Card,ICICI Bank,20000,2.5,1,0,0,1,5,4.5,10.66,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Coral Credit Card,ICICI Bank,500,4.0,1,0,0,0,1,4.3,3.76,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Sapphiro Credit Card,ICICI Bank,6500,6.0,1,0,0,0,4,4.4,16.7,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Rubyx Credit Card,ICICI Bank,2000,4.0,1,0,0,0,2,4.3,34.8,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),MakeMyTrip ICICI Signature,ICICI Bank,2500,4.0,1,0,0,0,3,4.4,29.64,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),FIRST Classic Credit Card,IDFC FIRST Bank,0,5.0,0,0,1,0,0,4.5,41.99,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),FIRST Select Credit Card,IDFC FIRST Bank,0,5.0,1,0,1,1,2,4.4,36.6,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),FIRST Wealth Credit Card,IDFC FIRST Bank,0,5.0,1,0,1,1,3,4.5,45.77,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Ashva Metal Credit Card,IDFC FIRST Bank,2999,6.67,1,0,0,1,4,4.7,32.39,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Mayura Credit Card,IDFC FIRST Bank,5999,6.67,1,0,0,1,5,4.8,10.25,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),HPCL Power Plus Credit Card,IDFC FIRST Bank,0,6.5,0,0,1,0,0,4.4,45.28,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),LIT Credit Card,AU Small Finance Bank,0,10.0,1,0,1,0,0,4.5,57.23,1,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Altura Credit Card,AU Small Finance Bank,0,2.0,0,0,1,0,0,4.3,33.57,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Altura Plus Credit Card,AU Small Finance Bank,999,5.0,1,0,0,0,1,4.4,12.91,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Xcite Credit Card,AU Small Finance Bank,4999,10.0,1,0,0,1,4,4.5,24.13,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Vetta Credit Card,AU Small Finance Bank,2999,5.0,1,0,0,1,3,4.4,31.1,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Scapia Credit Card,Federal Bank / BOBCARD,0,20.0,1,0,1,1,1,4.7,64.08,1,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),EazyDiner IndusInd Platinum,IndusInd Bank,0,4.0,0,0,1,0,0,4.5,85.46,1,1
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Legend Credit Card,IndusInd Bank,9999,5.0,1,0,0,1,5,4.5,13.26,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Pinnacle Credit Card,IndusInd Bank,2999,6.0,1,0,0,1,4,4.4,21.34,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Platinum Credit Card,IndusInd Bank,0,3.0,0,0,1,0,0,4.2,48.45,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Membership Rewards Credit Card,American Express,4500,5.0,0,0,0,0,2,4.6,29.39,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Platinum Travel Credit Card,American Express,5000,5.0,1,0,0,0,3,4.6,26.7,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Gold Credit Card,American Express,4999,5.0,0,0,0,0,2,4.4,21.32,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Platinum Charge Card,American Express,60000,5.0,1,0,0,1,5,4.8,13.57,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Live+ Credit Card,HSBC Bank,999,10.0,1,1,0,0,1,4.5,53.25,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Premier Credit Card,HSBC Bank,0,5.0,1,0,1,1,4,4.4,50.75,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),811 Dream Credit Card,Kotak Mahindra Bank,0,2.0,0,0,1,0,0,4.2,52.45,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),League Platinum Credit Card,Kotak Mahindra Bank,499,4.0,0,0,0,0,0,4.3,13.67,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),White Reserve Credit Card,Kotak Mahindra Bank,3000,6.0,1,0,0,1,4,4.4,24.68,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Manhattan Platinum Card,Standard Chartered,999,5.0,0,1,0,0,0,4.3,19.23,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Smart Credit Card,Standard Chartered,499,5.0,1,1,0,0,0,4.4,8.59,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),YES FIRST Preferred Credit Card,Yes Bank,2999,8.0,1,0,0,1,3,4.4,30.12,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),YES FIRST Exclusive Credit Card,Yes Bank,9999,12.0,1,0,0,1,5,4.5,14.61,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Shoprite Credit Card,RBL Bank,500,5.0,0,1,0,0,0,4.2,10.13,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Signet Credit Card,Federal Bank,499,3.0,0,0,0,0,0,4.2,0.0,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Eterna Credit Card,Bank of Baroda,2499,6.0,1,0,0,1,3,4.3,19.09,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Premier Credit Card,Bank of Baroda,999,3.0,1,0,0,0,1,4.2,8.02,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Pride Platinum Credit Card,PNB,500,3.0,0,0,0,0,0,4.0,9.16,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),RuPay Select Credit Card,Union Bank,0,2.0,0,0,1,0,0,4.0,40.77,0,0
345,45,20000,Food,Zero Fee,Mid (1.5-5K),Platinum Credit Card,Canara Bank,500,2.0,0,0,0,0,0,3.9,11.31,0,0
